!!	0.16374269005847952
..	0.13450292397660818
**	0.08771929824561403
--	0.029239766081871343
$$	0.029239766081871343
++	0.023391812865497075
:)	0.023391812865497075
//	0.023391812865497075
^^	0.017543859649122806
  	0.017543859649122806
.,	0.017543859649122806
!*	0.017543859649122806
*-	0.017543859649122806
+*	0.017543859649122806
??	0.011695906432748537
,,	0.011695906432748537
##	0.011695906432748537
$@	0.011695906432748537
__	0.011695906432748537
()	0.011695906432748537
((	0.011695906432748537
==	0.011695906432748537
@@	0.011695906432748537
'#	0.005847953216374269
%^	0.005847953216374269
_-	0.005847953216374269
@:	0.005847953216374269
:/	0.005847953216374269
@#	0.005847953216374269
$%	0.005847953216374269
,.	0.005847953216374269
(/	0.005847953216374269
!+	0.005847953216374269
$!	0.005847953216374269
.-	0.005847953216374269
+_	0.005847953216374269
]]	0.005847953216374269
*!	0.005847953216374269
%+	0.005847953216374269
!@	0.005847953216374269
_@	0.005847953216374269
&&	0.005847953216374269
*#	0.005847953216374269
#*	0.005847953216374269
+-	0.005847953216374269
&(	0.005847953216374269
=)	0.005847953216374269
{{	0.005847953216374269
}}	0.005847953216374269
-+	0.005847953216374269
;)	0.005847953216374269
,/	0.005847953216374269
>>	0.005847953216374269
@>	0.005847953216374269
)/	0.005847953216374269
^*	0.005847953216374269
$#	0.005847953216374269
@!	0.005847953216374269
. 	0.005847953216374269
£$	0.005847953216374269
_)	0.005847953216374269
],	0.005847953216374269
=]	0.005847953216374269
\\	0.005847953216374269
/-	0.005847953216374269
#!	0.005847953216374269
*%	0.005847953216374269
-=	0.005847953216374269
=-	0.005847953216374269
))	0.005847953216374269
