love	0.010932343234323433
life	0.008457095709570957
mama	0.007632013201320132
ever	0.007425742574257425
alex	0.007013201320132013
baby	0.006806930693069307
audi	0.006600660066006601
sexy	0.006394389438943895
roma	0.006394389438943895
king	0.005363036303630363
star	0.005363036303630363
blue	0.005156765676567657
amor	0.0049504950495049506
asdf	0.004331683168316832
papa	0.004331683168316832
golf	0.004125412541254125
rosa	0.003919141914191419
kiki	0.003919141914191419
john	0.003919141914191419
girl	0.003919141914191419
leon	0.0037128712871287127
adam	0.0037128712871287127
fuck	0.0037128712871287127
juan	0.0037128712871287127
benz	0.0037128712871287127
popo	0.0037128712871287127
cool	0.0037128712871287127
jose	0.0035066006600660065
pink	0.0035066006600660065
june	0.0035066006600660065
nike	0.0035066006600660065
toni	0.0035066006600660065
luna	0.0033003300330033004
toto	0.0033003300330033004
lala	0.0033003300330033004
coco	0.0033003300330033004
abcd	0.0033003300330033004
tony	0.003094059405940594
ryan	0.003094059405940594
hola	0.003094059405940594
test	0.003094059405940594
bear	0.003094059405940594
sara	0.003094059405940594
nina	0.003094059405940594
qwer	0.0028877887788778876
omar	0.0028877887788778876
july	0.0028877887788778876
boss	0.0028877887788778876
lina	0.0028877887788778876
anna	0.0028877887788778876
loco	0.0026815181518151814
polo	0.0026815181518151814
baba	0.0026815181518151814
jack	0.0026815181518151814
tina	0.0024752475247524753
casa	0.0024752475247524753
ajax	0.0024752475247524753
lolo	0.0024752475247524753
rock	0.0024752475247524753
ciao	0.0024752475247524753
rose	0.002268976897689769
mike	0.002268976897689769
luis	0.002268976897689769
lola	0.002268976897689769
juve	0.002268976897689769
dani	0.002268976897689769
momo	0.002268976897689769
mark	0.0020627062706270625
nana	0.0020627062706270625
cali	0.0020627062706270625
ivan	0.0020627062706270625
moon	0.0020627062706270625
ford	0.0020627062706270625
sony	0.0020627062706270625
toby	0.0018564356435643563
live	0.0018564356435643563
gold	0.0018564356435643563
koko	0.0018564356435643563
cash	0.0018564356435643563
mari	0.0018564356435643563
andy	0.0018564356435643563
cute	0.0018564356435643563
lady	0.0018564356435643563
mara	0.0018564356435643563
lion	0.0018564356435643563
mami	0.0018564356435643563
miki	0.0018564356435643563
tata	0.0018564356435643563
matt	0.0016501650165016502
mimi	0.0016501650165016502
josh	0.0016501650165016502
haha	0.0016501650165016502
kids	0.0016501650165016502
pass	0.0016501650165016502
aaaa	0.0016501650165016502
bond	0.0016501650165016502
pooh	0.0016501650165016502
hugo	0.0016501650165016502
mali	0.0016501650165016502
lisa	0.0016501650165016502
jess	0.0016501650165016502
eric	0.0016501650165016502
kate	0.0016501650165016502
babe	0.0016501650165016502
ball	0.0016501650165016502
wolf	0.0016501650165016502
luka	0.0016501650165016502
bebe	0.0016501650165016502
azul	0.0016501650165016502
fred	0.0014438943894389438
alfa	0.0014438943894389438
sasa	0.0014438943894389438
lock	0.0014438943894389438
