123	0.3686121919584955
007	0.021271076523994813
100	0.018158236057068743
666	0.018158236057068743
101	0.017380025940337225
111	0.017120622568093387
777	0.016861219195849545
321	0.014526588845654994
143	0.011673151750972763
456	0.00933852140077821
333	0.00933852140077821
555	0.008819714656290532
999	0.008819714656290532
911	0.007263294422827497
420	0.007003891050583658
001	0.006744487678339819
786	0.0062256809338521405
000	0.0059662775616083005
888	0.005188067444876783
500	0.005188067444876783
222	0.004928664072632944
098	0.004409857328145266
789	0.0036316472114137485
213	0.0033722438391699094
112	0.0033722438391699094
247	0.0031128404669260703
444	0.0031128404669260703
200	0.0031128404669260703
187	0.0031128404669260703
125	0.0028534370946822307
102	0.0028534370946822307
124	0.0028534370946822307
313	0.0028534370946822307
357	0.0025940337224383916
214	0.0025940337224383916
619	0.0025940337224383916
009	0.0025940337224383916
209	0.0023346303501945525
318	0.0023346303501945525
246	0.0023346303501945525
369	0.0023346303501945525
182	0.0023346303501945525
320	0.0020752269779507134
003	0.0020752269779507134
520	0.0020752269779507134
305	0.0020752269779507134
122	0.0020752269779507134
890	0.0020752269779507134
012	0.0020752269779507134
121	0.0020752269779507134
218	0.0018158236057068742
203	0.0018158236057068742
234	0.0018158236057068742
199	0.0018158236057068742
107	0.0018158236057068742
567	0.0018158236057068742
324	0.0018158236057068742
224	0.0018158236057068742
345	0.0018158236057068742
147	0.0018158236057068742
023	0.0018158236057068742
011	0.0018158236057068742
202	0.0018158236057068742
008	0.0018158236057068742
212	0.0018158236057068742
190	0.0018158236057068742
525	0.0018158236057068742
220	0.0018158236057068742
126	0.0018158236057068742
127	0.0015564202334630351
210	0.0015564202334630351
159	0.0015564202334630351
400	0.0015564202334630351
205	0.0015564202334630351
109	0.0015564202334630351
129	0.0015564202334630351
227	0.0015564202334630351
120	0.0015564202334630351
963	0.0015564202334630351
250	0.0015564202334630351
717	0.0015564202334630351
225	0.0015564202334630351
678	0.0012970168612191958
201	0.0012970168612191958
020	0.0012970168612191958
005	0.0012970168612191958
419	0.0012970168612191958
312	0.0012970168612191958
103	0.0012970168612191958
711	0.0012970168612191958
753	0.0012970168612191958
223	0.0012970168612191958
010	0.0012970168612191958
177	0.0012970168612191958
805	0.0012970168612191958
515	0.0012970168612191958
300	0.0012970168612191958
600	0.0012970168612191958
133	0.0010376134889753567
360	0.0010376134889753567
160	0.0010376134889753567
231	0.0010376134889753567
104	0.0010376134889753567
622	0.0010376134889753567
137	0.0010376134889753567
135	0.0010376134889753567
002	0.0010376134889753567
458	0.0010376134889753567
896	0.0010376134889753567
707	0.0010376134889753567
314	0.0010376134889753567
108	0.0010376134889753567
731	0.0010376134889753567
323	0.0010376134889753567
117	0.0010376134889753567
317	0.0010376134889753567
192	0.0010376134889753567
512	0.0010376134889753567
134	0.0010376134889753567
024	0.0010376134889753567
900	0.0010376134889753567
821	0.0010376134889753567
411	0.0010376134889753567
509	0.0010376134889753567
145	0.0010376134889753567
028	0.0010376134889753567
808	0.0010376134889753567
757	0.0010376134889753567
828	0.0010376134889753567
492	0.0010376134889753567
319	0.0007782101167315176
719	0.0007782101167315176
529	0.0007782101167315176
356	0.0007782101167315176
429	0.0007782101167315176
118	0.0007782101167315176
627	0.0007782101167315176
716	0.0007782101167315176
415	0.0007782101167315176
723	0.0007782101167315176
513	0.0007782101167315176
169	0.0007782101167315176
315	0.0007782101167315176
714	0.0007782101167315176
289	0.0007782101167315176
741	0.0007782101167315176
987	0.0007782101167315176
157	0.0007782101167315176
620	0.0007782101167315176
114	0.0007782101167315176
700	0.0007782101167315176
105	0.0007782101167315176
180	0.0007782101167315176
991	0.0007782101167315176
727	0.0007782101167315176
252	0.0007782101167315176
800	0.0007782101167315176
017	0.0007782101167315176
778	0.0007782101167315176
014	0.0007782101167315176
410	0.0007782101167315176
328	0.0007782101167315176
550	0.0007782101167315176
953	0.0007782101167315176
035	0.0007782101167315176
517	0.0007782101167315176
611	0.0007782101167315176
013	0.0007782101167315176
713	0.0007782101167315176
969	0.0007782101167315176
984	0.0007782101167315176
165	0.0007782101167315176
221	0.0007782101167315176
476	0.0007782101167315176
425	0.0007782101167315176
626	0.0007782101167315176
524	0.0007782101167315176
929	0.0007782101167315176
193	0.0007782101167315176
817	0.0007782101167315176
951	0.0007782101167315176
516	0.0007782101167315176
243	0.0007782101167315176
388	0.0007782101167315176
245	0.0007782101167315176
927	0.0007782101167315176
523	0.0007782101167315176
480	0.0007782101167315176
274	0.0007782101167315176
881	0.0007782101167315176
089	0.0007782101167315176
306	0.0007782101167315176
216	0.0007782101167315176
531	0.0007782101167315176
562	0.0007782101167315176
414	0.0007782101167315176
457	0.0007782101167315176
637	0.0007782101167315176
530	0.0007782101167315176
132	0.0007782101167315176
430	0.0007782101167315176
447	0.0007782101167315176
880	0.0007782101167315176
215	0.0007782101167315176
229	0.0007782101167315176
021	0.0007782101167315176
113	0.0007782101167315176
329	0.0007782101167315176
110	0.0007782101167315176
316	0.0007782101167315176
176	0.0005188067444876783
895	0.0005188067444876783
704	0.0005188067444876783
760	0.0005188067444876783
424	0.0005188067444876783
128	0.0005188067444876783
189	0.0005188067444876783
824	0.0005188067444876783
538	0.0005188067444876783
918	0.0005188067444876783
514	0.0005188067444876783
606	0.0005188067444876783
628	0.0005188067444876783
650	0.0005188067444876783
876	0.0005188067444876783
728	0.0005188067444876783
309	0.0005188067444876783
510	0.0005188067444876783
166	0.0005188067444876783
092	0.0005188067444876783
230	0.0005188067444876783
239	0.0005188067444876783
844	0.0005188067444876783
684	0.0005188067444876783
253	0.0005188067444876783
450	0.0005188067444876783
136	0.0005188067444876783
528	0.0005188067444876783
233	0.0005188067444876783
959	0.0005188067444876783
668	0.0005188067444876783
739	0.0005188067444876783
490	0.0005188067444876783
696	0.0005188067444876783
069	0.0005188067444876783
699	0.0005188067444876783
955	0.0005188067444876783
949	0.0005188067444876783
518	0.0005188067444876783
238	0.0005188067444876783
237	0.0005188067444876783
553	0.0005188067444876783
059	0.0005188067444876783
018	0.0005188067444876783
258	0.0005188067444876783
623	0.0005188067444876783
087	0.0005188067444876783
365	0.0005188067444876783
244	0.0005188067444876783
402	0.0005188067444876783
669	0.0005188067444876783
248	0.0005188067444876783
037	0.0005188067444876783
924	0.0005188067444876783
378	0.0005188067444876783
275	0.0005188067444876783
710	0.0005188067444876783
401	0.0005188067444876783
256	0.0005188067444876783
454	0.0005188067444876783
624	0.0005188067444876783
537	0.0005188067444876783
812	0.0005188067444876783
372	0.0005188067444876783
278	0.0005188067444876783
703	0.0005188067444876783
615	0.0005188067444876783
607	0.0005188067444876783
860	0.0005188067444876783
823	0.0005188067444876783
663	0.0005188067444876783
535	0.0005188067444876783
591	0.0005188067444876783
736	0.0005188067444876783
914	0.0005188067444876783
383	0.0005188067444876783
140	0.0005188067444876783
385	0.0005188067444876783
301	0.0005188067444876783
426	0.0005188067444876783
804	0.0005188067444876783
363	0.0005188067444876783
819	0.0005188067444876783
504	0.0005188067444876783
852	0.0005188067444876783
310	0.0005188067444876783
417	0.0005188067444876783
292	0.0005188067444876783
006	0.0005188067444876783
463	0.0005188067444876783
350	0.0005188067444876783
236	0.0005188067444876783
251	0.0005188067444876783
712	0.0005188067444876783
630	0.0005188067444876783
916	0.0005188067444876783
473	0.0005188067444876783
358	0.0005188067444876783
522	0.0005188067444876783
636	0.0005188067444876783
