2020	0.05877803557617943
1993	0.04563031709203403
2006	0.04331013147718484
1991	0.04021655065738593
1992	0.03402938901778809
2007	0.033255993812838364
1987	0.03248259860788863
2008	0.030162412993039442
1994	0.027842227378190254
1990	0.027068832173240527
1989	0.026295436968290797
2005	0.026295436968290797
2000	0.02165506573859242
2004	0.02165506573859242
1995	0.02088167053364269
1982	0.02088167053364269
2002	0.020108275328692964
1988	0.020108275328692964
1996	0.019334880123743233
1986	0.018561484918793503
1985	0.017788089713843776
1997	0.017788089713843776
2009	0.017014694508894045
1984	0.016241299303944315
1983	0.015467904098994586
1979	0.015467904098994586
2010	0.015467904098994586
1980	0.014694508894044857
2003	0.013921113689095127
1978	0.013921113689095127
1977	0.013147718484145398
1999	0.01237432327919567
2012	0.01160092807424594
2011	0.01082753286929621
2001	0.010054137664346482
1981	0.009280742459396751
1972	0.009280742459396751
1998	0.008507347254447023
1970	0.008507347254447023
1976	0.008507347254447023
1966	0.0069605568445475635
1975	0.0069605568445475635
1974	0.005413766434648105
1973	0.005413766434648105
1969	0.004640371229698376
1971	0.004640371229698376
1968	0.004640371229698376
1964	0.0038669760247486465
2019	0.0038669760247486465
2013	0.0038669760247486465
1965	0.0030935808197989174
1963	0.0030935808197989174
2034	0.0030935808197989174
1907	0.0030935808197989174
1950	0.0030935808197989174
2014	0.0030935808197989174
1962	0.0030935808197989174
1905	0.002320185614849188
2018	0.002320185614849188
1967	0.002320185614849188
1955	0.002320185614849188
1911	0.002320185614849188
2021	0.002320185614849188
1922	0.002320185614849188
1959	0.002320185614849188
2015	0.002320185614849188
2017	0.002320185614849188
1952	0.002320185614849188
1900	0.002320185614849188
1916	0.002320185614849188
1948	0.002320185614849188
1903	0.002320185614849188
1908	0.0015467904098994587
1940	0.0015467904098994587
1920	0.0015467904098994587
1924	0.0015467904098994587
2025	0.0015467904098994587
1960	0.0015467904098994587
1956	0.0015467904098994587
1906	0.0015467904098994587
1910	0.0015467904098994587
1927	0.0015467904098994587
1926	0.0015467904098994587
1919	0.0015467904098994587
1944	0.0015467904098994587
2055	0.0007733952049497294
1958	0.0007733952049497294
2069	0.0007733952049497294
1941	0.0007733952049497294
2091	0.0007733952049497294
1957	0.0007733952049497294
1929	0.0007733952049497294
1915	0.0007733952049497294
1918	0.0007733952049497294
1901	0.0007733952049497294
1904	0.0007733952049497294
2071	0.0007733952049497294
2030	0.0007733952049497294
2042	0.0007733952049497294
1961	0.0007733952049497294
2059	0.0007733952049497294
2057	0.0007733952049497294
1909	0.0007733952049497294
1912	0.0007733952049497294
2023	0.0007733952049497294
1951	0.0007733952049497294
1954	0.0007733952049497294
2096	0.0007733952049497294
1943	0.0007733952049497294
2033	0.0007733952049497294
2024	0.0007733952049497294
1939	0.0007733952049497294
1902	0.0007733952049497294
1928	0.0007733952049497294
2087	0.0007733952049497294
2050	0.0007733952049497294
1917	0.0007733952049497294
